iteration 1387 performed, best fitness : 1401.18
iteration 1388 performed, best fitness : 1401.33
iteration 1389 performed, best fitness : 1401.12
iteration 1390 performed, best fitness : 1401.25
iteration 1391 performed, best fitness : 1401.09
iteration 1392 performed, best fitness : 1401.2
iteration 1393 performed, best fitness : 1401.08
iteration 1394 performed, best fitness : 1401.13
iteration 1395 performed, best fitness : 1400.98
iteration 1396 performed, best fitness : 1401.16
iteration 1397 performed, best fitness : 1401.48
iteration 1398 performed, best fitness : 1401.3
iteration 1399 performed, best fitness : 1401.2
iteration 1400 performed, best fitness : 1401.27
iteration 1401 performed, best fitness : 1401.03
iteration 1402 performed, best fitness : 1401.25
iteration 1403 performed, best fitness : 1401.21
iteration 1404 performed, best fitness : 1401.14
iteration 1405 performed, best fitness : 1401.2
iteration 1406 performed, best fitness : 1401.23
iteration 1407 performed, best fitness : 1401.19
iteration 1408 performed, best fitness : 1401.25
iteration 1409 performed, best fitness : 1401.23
iteration 1410 performed, best fitness : 1401.3
iteration 1411 performed, best fitness : 1401.16
iteration 1412 performed, best fitness : 1401.39
iteration 1413 performed, best fitness : 1401.27
iteration 1414 performed, best fitness : 1401.23
iteration 1415 performed, best fitness : 1401.23
iteration 1416 performed, best fitness : 1401.45
iteration 1417 performed, best fitness : 1401.34
iteration 1418 performed, best fitness : 1401.28
iteration 1419 performed, best fitness : 1401.31
iteration 1420 performed, best fitness : 1401.22
iteration 1421 performed, best fitness : 1401.41
iteration 1422 performed, best fitness : 1401.42
iteration 1423 performed, best fitness : 1401.23
iteration 1424 performed, best fitness : 1401.21
iteration 1425 performed, best fitness : 1401.39
iteration 1426 performed, best fitness : 1401.17
iteration 1427 performed, best fitness : 1401.32
iteration 1428 performed, best fitness : 1401.27
iteration 1429 performed, best fitness : 1401.3
iteration 1430 performed, best fitness : 1401.32
iteration 1431 performed, best fitness : 1401.29
iteration 1432 performed, best fitness : 1401.36
iteration 1433 performed, best fitness : 1401.33
iteration 1434 performed, best fitness : 1401.48
iteration 1435 performed, best fitness : 1401.44
iteration 1436 performed, best fitness : 1401.4
iteration 1437 performed, best fitness : 1401.31
iteration 1438 performed, best fitness : 1401.32
iteration 1439 performed, best fitness : 1401.3
iteration 1440 performed, best fitness : 1401.3
iteration 1441 performed, best fitness : 1401.25
iteration 1442 performed, best fitness : 1401.3
iteration 1443 performed, best fitness : 1401.45
iteration 1444 performed, best fitness : 1401.33
iteration 1445 performed, best fitness : 1401.39
iteration 1446 performed, best fitness : 1401.39
iteration 1447 performed, best fitness : 1401.54
iteration 1448 performed, best fitness : 1401.48
iteration 1449 performed, best fitness : 1401.41
iteration 1450 performed, best fitness : 1401.18
iteration 1451 performed, best fitness : 1401.37
iteration 1452 performed, best fitness : 1401.31
iteration 1453 performed, best fitness : 1401.29
iteration 1454 performed, best fitness : 1401.39
iteration 1455 performed, best fitness : 1401.23
iteration 1456 performed, best fitness : 1401.38
iteration 1457 performed, best fitness : 1401.21
iteration 1458 performed, best fitness : 1401.45
iteration 1459 performed, best fitness : 1401.24
iteration 1460 performed, best fitness : 1401.34
iteration 1461 performed, best fitness : 1401.38
iteration 1462 performed, best fitness : 1401.13
iteration 1463 performed, best fitness : 1401.23
iteration 1464 performed, best fitness : 1401.12
iteration 1465 performed, best fitness : 1401.3
iteration 1466 performed, best fitness : 1401.41
iteration 1467 performed, best fitness : 1401.31
iteration 1468 performed, best fitness : 1401.2
iteration 1469 performed, best fitness : 1401.25
iteration 1470 performed, best fitness : 1401.36
iteration 1471 performed, best fitness : 1401.34
iteration 1472 performed, best fitness : 1401.47
iteration 1473 performed, best fitness : 1401.26
iteration 1474 performed, best fitness : 1401.24
iteration 1475 performed, best fitness : 1401.38
iteration 1476 performed, best fitness : 1401.26
iteration 1477 performed, best fitness : 1401.31
iteration 1478 performed, best fitness : 1401.34
iteration 1479 performed, best fitness : 1401.36
iteration 1480 performed, best fitness : 1401.36
iteration 1481 performed, best fitness : 1401.47
iteration 1482 performed, best fitness : 1401.42
iteration 1483 performed, best fitness : 1401.31
iteration 1484 performed, best fitness : 1401.38
iteration 1485 performed, best fitness : 1401.38
iteration 1486 performed, best fitness : 1401.46
iteration 1487 performed, best fitness : 1401.43
iteration 1488 performed, best fitness : 1401.31
iteration 1489 performed, best fitness : 1401.3
iteration 1490 performed, best fitness : 1401.31
iteration 1491 performed, best fitness : 1401.36
iteration 1492 performed, best fitness : 1401.36
iteration 1493 performed, best fitness : 1401.33
iteration 1494 performed, best fitness : 1401.34
iteration 1495 performed, best fitness : 1401.28
iteration 1496 performed, best fitness : 1401.38
iteration 1497 performed, best fitness : 1401.38
iteration 1498 performed, best fitness : 1401.36
iteration 1499 performed, best fitness : 1401.39
iteration 1500 performed, best fitness : 1401.38
iteration 1501 performed, best fitness : 1401.31
iteration 1502 performed, best fitness : 1401.39
iteration 1503 performed, best fitness : 1401.44
iteration 1504 performed, best fitness : 1401.37
iteration 1505 performed, best fitness : 1401.54
iteration 1506 performed, best fitness : 1401.41
iteration 1507 performed, best fitness : 1401.35
iteration 1508 performed, best fitness : 1401.45
iteration 1509 performed, best fitness : 1401.37
iteration 1510 performed, best fitness : 1401.35
iteration 1511 performed, best fitness : 1401.41
iteration 1512 performed, best fitness : 1401.38
iteration 1513 performed, best fitness : 1401.34
iteration 1514 performed, best fitness : 1401.52
iteration 1515 performed, best fitness : 1401.36
iteration 1516 performed, best fitness : 1401.36
iteration 1517 performed, best fitness : 1401.36
iteration 1518 performed, best fitness : 1401.36
iteration 1519 performed, best fitness : 1401.33
iteration 1520 performed, best fitness : 1401.36
iteration 1521 performed, best fitness : 1401.31
iteration 1522 performed, best fitness : 1401.33
iteration 1523 performed, best fitness : 1401.37
iteration 1524 performed, best fitness : 1401.33
iteration 1525 performed, best fitness : 1401.24
iteration 1526 performed, best fitness : 1401.38
iteration 1527 performed, best fitness : 1401.34
iteration 1528 performed, best fitness : 1401.34
iteration 1529 performed, best fitness : 1401.3
iteration 1530 performed, best fitness : 1401.44
iteration 1531 performed, best fitness : 1401.31
iteration 1532 performed, best fitness : 1401.36
iteration 1533 performed, best fitness : 1401.33
iteration 1534 performed, best fitness : 1401.34
iteration 1535 performed, best fitness : 1401.36
iteration 1536 performed, best fitness : 1401.38
iteration 1537 performed, best fitness : 1401.33
iteration 1538 performed, best fitness : 1401.42
iteration 1539 performed, best fitness : 1401.41
iteration 1540 performed, best fitness : 1401.48
iteration 1541 performed, best fitness : 1401.3
iteration 1542 performed, best fitness : 1401.47
iteration 1543 performed, best fitness : 1401.31
iteration 1544 performed, best fitness : 1401.42
iteration 1545 performed, best fitness : 1401.4
iteration 1546 performed, best fitness : 1401.39
iteration 1547 performed, best fitness : 1401.45
iteration 1548 performed, best fitness : 1401.43
iteration 1549 performed, best fitness : 1401.36
iteration 1550 performed, best fitness : 1401.41
iteration 1551 performed, best fitness : 1401.45
iteration 1552 performed, best fitness : 1401.43
iteration 1553 performed, best fitness : 1401.52
iteration 1554 performed, best fitness : 1401.29
iteration 1555 performed, best fitness : 1401.28
iteration 1556 performed, best fitness : 1401.45
iteration 1557 performed, best fitness : 1401.68
iteration 1558 performed, best fitness : 1401.39
iteration 1559 performed, best fitness : 1401.49
iteration 1560 performed, best fitness : 1401.44
iteration 1561 performed, best fitness : 1401.24
iteration 1562 performed, best fitness : 1401.32
iteration 1563 performed, best fitness : 1401.41
iteration 1564 performed, best fitness : 1401.18
iteration 1565 performed, best fitness : 1401.47
iteration 1566 performed, best fitness : 1401.29
iteration 1567 performed, best fitness : 1401.27
iteration 1568 performed, best fitness : 1401.44
iteration 1569 performed, best fitness : 1401.33
iteration 1570 performed, best fitness : 1401.34
iteration 1571 performed, best fitness : 1401.4
iteration 1572 performed, best fitness : 1401.52
iteration 1573 performed, best fitness : 1401.4
iteration 1574 performed, best fitness : 1401.34
iteration 1575 performed, best fitness : 1401.45
iteration 1576 performed, best fitness : 1401.4
iteration 1577 performed, best fitness : 1401.42
iteration 1578 performed, best fitness : 1401.41
iteration 1579 performed, best fitness : 1401.49
iteration 1580 performed, best fitness : 1401.25
iteration 1581 performed, best fitness : 1401.49
iteration 1582 performed, best fitness : 1401.52
iteration 1583 performed, best fitness : 1401.3
iteration 1584 performed, best fitness : 1401.26
iteration 1585 performed, best fitness : 1401.34
iteration 1586 performed, best fitness : 1401.39
iteration 1587 performed, best fitness : 1401.32
iteration 1588 performed, best fitness : 1401.4
iteration 1589 performed, best fitness : 1401.21
iteration 1590 performed, best fitness : 1401.31
iteration 1591 performed, best fitness : 1401.44
iteration 1592 performed, best fitness : 1401.5
iteration 1593 performed, best fitness : 1401.44
iteration 1594 performed, best fitness : 1401.35
iteration 1595 performed, best fitness : 1401.46
iteration 1596 performed, best fitness : 1401.26
iteration 1597 performed, best fitness : 1401.2
iteration 1598 performed, best fitness : 1401.4
iteration 1599 performed, best fitness : 1401.53
iteration 1600 performed, best fitness : 1401.53
iteration 1601 performed, best fitness : 1401.44
iteration 1602 performed, best fitness : 1401.5
iteration 1603 performed, best fitness : 1401.39
iteration 1604 performed, best fitness : 1401.4
iteration 1605 performed, best fitness : 1401.33
iteration 1606 performed, best fitness : 1401.48
iteration 1607 performed, best fitness : 1401.36
iteration 1608 performed, best fitness : 1401.38
iteration 1609 performed, best fitness : 1401.46
iteration 1610 performed, best fitness : 1401.58
iteration 1611 performed, best fitness : 1401.48
iteration 1612 performed, best fitness : 1401.37
iteration 1613 performed, best fitness : 1401.34
iteration 1614 performed, best fitness : 1401.56
iteration 1615 performed, best fitness : 1401.38
iteration 1616 performed, best fitness : 1401.32
iteration 1617 performed, best fitness : 1401.58
iteration 1618 performed, best fitness : 1401.32
iteration 1619 performed, best fitness : 1401.33
iteration 1620 performed, best fitness : 1401.4
iteration 1621 performed, best fitness : 1401.57
iteration 1622 performed, best fitness : 1401.3
iteration 1623 performed, best fitness : 1401.31
iteration 1624 performed, best fitness : 1401.3
iteration 1625 performed, best fitness : 1401.38
iteration 1626 performed, best fitness : 1401.32
iteration 1627 performed, best fitness : 1401.56
iteration 1628 performed, best fitness : 1401.38
iteration 1629 performed, best fitness : 1401.43
iteration 1630 performed, best fitness : 1401.22
iteration 1631 performed, best fitness : 1401.31
iteration 1632 performed, best fitness : 1401.28
iteration 1633 performed, best fitness : 1401.57
iteration 1634 performed, best fitness : 1401.6
iteration 1635 performed, best fitness : 1401.43
iteration 1636 performed, best fitness : 1401.26
iteration 1637 performed, best fitness : 1401.52
iteration 1638 performed, best fitness : 1401.41
iteration 1639 performed, best fitness : 1401.4
iteration 1640 performed, best fitness : 1401.38
iteration 1641 performed, best fitness : 1401.32
iteration 1642 performed, best fitness : 1401.35
iteration 1643 performed, best fitness : 1401.4
iteration 1644 performed, best fitness : 1401.38
iteration 1645 performed, best fitness : 1401.71
iteration 1646 performed, best fitness : 1401.51
iteration 1647 performed, best fitness : 1401.52
iteration 1648 performed, best fitness : 1401.44
iteration 1649 performed, best fitness : 1401.38
iteration 1650 performed, best fitness : 1401.36
iteration 1651 performed, best fitness : 1401.39
iteration 1652 performed, best fitness : 1401.57
iteration 1653 performed, best fitness : 1401.48
iteration 1654 performed, best fitness : 1401.39
iteration 1655 performed, best fitness : 1401.54
iteration 1656 performed, best fitness : 1401.47
iteration 1657 performed, best fitness : 1401.44
iteration 1658 performed, best fitness : 1401.61
iteration 1659 performed, best fitness : 1401.4
iteration 1660 performed, best fitness : 1401.5
iteration 1661 performed, best fitness : 1401.57
iteration 1662 performed, best fitness : 1401.25
iteration 1663 performed, best fitness : 1401.45
iteration 1664 performed, best fitness : 1401.47
iteration 1665 performed, best fitness : 1401.5
iteration 1666 performed, best fitness : 1401.58
iteration 1667 performed, best fitness : 1401.63
iteration 1668 performed, best fitness : 1401.37
iteration 1669 performed, best fitness : 1401.5
iteration 1670 performed, best fitness : 1401.53
iteration 1671 performed, best fitness : 1401.41
iteration 1672 performed, best fitness : 1401.33
iteration 1673 performed, best fitness : 1401.31
iteration 1674 performed, best fitness : 1401.38
iteration 1675 performed, best fitness : 1401.45
iteration 1676 performed, best fitness : 1401.34
iteration 1677 performed, best fitness : 1401.38
iteration 1678 performed, best fitness : 1401.65
iteration 1679 performed, best fitness : 1401.61
iteration 1680 performed, best fitness : 1401.51
iteration 1681 performed, best fitness : 1401.47
iteration 1682 performed, best fitness : 1401.38
iteration 1683 performed, best fitness : 1401.3
iteration 1684 performed, best fitness : 1401.56
iteration 1685 performed, best fitness : 1401.48
iteration 1686 performed, best fitness : 1401.5
iteration 1687 performed, best fitness : 1401.45
iteration 1688 performed, best fitness : 1401.35
iteration 1689 performed, best fitness : 1401.46
iteration 1690 performed, best fitness : 1401.45
iteration 1691 performed, best fitness : 1401.58
iteration 1692 performed, best fitness : 1401.39
iteration 1693 performed, best fitness : 1401.42
iteration 1694 performed, best fitness : 1401.64
iteration 1695 performed, best fitness : 1401.49
iteration 1696 performed, best fitness : 1401.53
iteration 1697 performed, best fitness : 1401.37
iteration 1698 performed, best fitness : 1401.57
iteration 1699 performed, best fitness : 1401.4
iteration 1700 performed, best fitness : 1401.37
iteration 1701 performed, best fitness : 1401.29
iteration 1702 performed, best fitness : 1401.39
iteration 1703 performed, best fitness : 1401.46
iteration 1704 performed, best fitness : 1401.27
iteration 1705 performed, best fitness : 1401.34
iteration 1706 performed, best fitness : 1401.28
iteration 1707 performed, best fitness : 1401.48
iteration 1708 performed, best fitness : 1401.28
iteration 1709 performed, best fitness : 1401.56
iteration 1710 performed, best fitness : 1401.33
iteration 1711 performed, best fitness : 1401.38
iteration 1712 performed, best fitness : 1401.32
iteration 1713 performed, best fitness : 1401.54
iteration 1714 performed, best fitness : 1401.39
iteration 1715 performed, best fitness : 1401.3
iteration 1716 performed, best fitness : 1401.29
iteration 1717 performed, best fitness : 1401.43
iteration 1718 performed, best fitness : 1401.38
iteration 1719 performed, best fitness : 1401.35
iteration 1720 performed, best fitness : 1401.34
iteration 1721 performed, best fitness : 1401.4
iteration 1722 performed, best fitness : 1401.34
iteration 1723 performed, best fitness : 1401.28
iteration 1724 performed, best fitness : 1401.37
iteration 1725 performed, best fitness : 1401.56
iteration 1726 performed, best fitness : 1401.45
iteration 1727 performed, best fitness : 1401.37
iteration 1728 performed, best fitness : 1401.25
iteration 1729 performed, best fitness : 1401.41
iteration 1730 performed, best fitness : 1401.32
iteration 1731 performed, best fitness : 1401.4
iteration 1732 performed, best fitness : 1401.43
iteration 1733 performed, best fitness : 1401.51
iteration 1734 performed, best fitness : 1401.24
iteration 1735 performed, best fitness : 1401.35
iteration 1736 performed, best fitness : 1401.24
iteration 1737 performed, best fitness : 1401.32
iteration 1738 performed, best fitness : 1401.28
iteration 1739 performed, best fitness : 1401.32
iteration 1740 performed, best fitness : 1401.33
iteration 1741 performed, best fitness : 1401.45
iteration 1742 performed, best fitness : 1401.38
iteration 1743 performed, best fitness : 1401.32
iteration 1744 performed, best fitness : 1401.28
iteration 1745 performed, best fitness : 1401.32
iteration 1746 performed, best fitness : 1401.27
iteration 1747 performed, best fitness : 1401.6
iteration 1748 performed, best fitness : 1401.42
iteration 1749 performed, best fitness : 1401.36
iteration 1750 performed, best fitness : 1401.36
iteration 1751 performed, best fitness : 1401.43
iteration 1752 performed, best fitness : 1401.54
iteration 1753 performed, best fitness : 1401.38
iteration 1754 performed, best fitness : 1401.62
iteration 1755 performed, best fitness : 1401.36
iteration 1756 performed, best fitness : 1401.31
iteration 1757 performed, best fitness : 1401.38
iteration 1758 performed, best fitness : 1401.46
iteration 1759 performed, best fitness : 1401.54
iteration 1760 performed, best fitness : 1401.61
iteration 1761 performed, best fitness : 1401.39
iteration 1762 performed, best fitness : 1401.39
iteration 1763 performed, best fitness : 1401.42
iteration 1764 performed, best fitness : 1401.37
iteration 1765 performed, best fitness : 1401.43
iteration 1766 performed, best fitness : 1401.58
iteration 1767 performed, best fitness : 1401.49
iteration 1768 performed, best fitness : 1401.53
iteration 1769 performed, best fitness : 1401.46
iteration 1770 performed, best fitness : 1401.57
iteration 1771 performed, best fitness : 1401.64
iteration 1772 performed, best fitness : 1401.51
iteration 1773 performed, best fitness : 1401.53
iteration 1774 performed, best fitness : 1401.48
iteration 1775 performed, best fitness : 1401.65
iteration 1776 performed, best fitness : 1401.53
iteration 1777 performed, best fitness : 1401.57
iteration 1778 performed, best fitness : 1401.46
iteration 1779 performed, best fitness : 1401.32
iteration 1780 performed, best fitness : 1401.63
iteration 1781 performed, best fitness : 1401.74
iteration 1782 performed, best fitness : 1401.52
iteration 1783 performed, best fitness : 1401.48
iteration 1784 performed, best fitness : 1401.49
iteration 1785 performed, best fitness : 1401.49
iteration 1786 performed, best fitness : 1401.56
iteration 1787 performed, best fitness : 1401.58
iteration 1788 performed, best fitness : 1401.39
iteration 1789 performed, best fitness : 1401.69
iteration 1790 performed, best fitness : 1401.63
iteration 1791 performed, best fitness : 1401.5
iteration 1792 performed, best fitness : 1401.58
iteration 1793 performed, best fitness : 1401.53
iteration 1794 performed, best fitness : 1401.67
iteration 1795 performed, best fitness : 1401.61
iteration 1796 performed, best fitness : 1401.48
iteration 1797 performed, best fitness : 1401.41
iteration 1798 performed, best fitness : 1401.42
iteration 1799 performed, best fitness : 1401.51
iteration 1800 performed, best fitness : 1401.48
iteration 1801 performed, best fitness : 1401.45
iteration 1802 performed, best fitness : 1401.46
iteration 1803 performed, best fitness : 1401.69
iteration 1804 performed, best fitness : 1401.78
iteration 1805 performed, best fitness : 1401.68
iteration 1806 performed, best fitness : 1401.63
iteration 1807 performed, best fitness : 1401.5
iteration 1808 performed, best fitness : 1401.59
iteration 1809 performed, best fitness : 1401.78
iteration 1810 performed, best fitness : 1401.5
iteration 1811 performed, best fitness : 1401.58
iteration 1812 performed, best fitness : 1401.55
iteration 1813 performed, best fitness : 1401.71
iteration 1814 performed, best fitness : 1401.57
iteration 1815 performed, best fitness : 1401.63
iteration 1816 performed, best fitness : 1401.49
iteration 1817 performed, best fitness : 1401.55
iteration 1818 performed, best fitness : 1401.61
iteration 1819 performed, best fitness : 1401.63
iteration 1820 performed, best fitness : 1401.76
iteration 1821 performed, best fitness : 1401.71
iteration 1822 performed, best fitness : 1401.69
iteration 1823 performed, best fitness : 1401.55
iteration 1824 performed, best fitness : 1401.7
iteration 1825 performed, best fitness : 1401.51
iteration 1826 performed, best fitness : 1401.63
iteration 1827 performed, best fitness : 1401.6
iteration 1828 performed, best fitness : 1401.58
iteration 1829 performed, best fitness : 1401.57
iteration 1830 performed, best fitness : 1401.5
iteration 1831 performed, best fitness : 1401.52
iteration 1832 performed, best fitness : 1401.69
iteration 1833 performed, best fitness : 1401.61
iteration 1834 performed, best fitness : 1401.48
iteration 1835 performed, best fitness : 1401.75
iteration 1836 performed, best fitness : 1401.57
iteration 1837 performed, best fitness : 1401.63
iteration 1838 performed, best fitness : 1401.63
iteration 1839 performed, best fitness : 1401.62
iteration 1840 performed, best fitness : 1401.86
iteration 1841 performed, best fitness : 1401.77
iteration 1842 performed, best fitness : 1401.58
iteration 1843 performed, best fitness : 1401.65
iteration 1844 performed, best fitness : 1401.71
iteration 1845 performed, best fitness : 1401.53
iteration 1846 performed, best fitness : 1401.8
iteration 1847 performed, best fitness : 1401.72
iteration 1848 performed, best fitness : 1401.69
iteration 1849 performed, best fitness : 1401.62
iteration 1850 performed, best fitness : 1401.6
iteration 1851 performed, best fitness : 1401.61
iteration 1852 performed, best fitness : 1401.53
iteration 1853 performed, best fitness : 1401.74
iteration 1854 performed, best fitness : 1401.59
iteration 1855 performed, best fitness : 1401.67
iteration 1856 performed, best fitness : 1401.62
iteration 1857 performed, best fitness : 1401.57
iteration 1858 performed, best fitness : 1401.54
iteration 1859 performed, best fitness : 1401.36
iteration 1860 performed, best fitness : 1401.63
iteration 1861 performed, best fitness : 1401.56
iteration 1862 performed, best fitness : 1401.63
iteration 1863 performed, best fitness : 1401.45
iteration 1864 performed, best fitness : 1401.64
iteration 1865 performed, best fitness : 1401.62
iteration 1866 performed, best fitness : 1401.61
iteration 1867 performed, best fitness : 1401.72
iteration 1868 performed, best fitness : 1401.61
iteration 1869 performed, best fitness : 1401.65
iteration 1870 performed, best fitness : 1401.51
iteration 1871 performed, best fitness : 1401.63
iteration 1872 performed, best fitness : 1401.48
iteration 1873 performed, best fitness : 1401.51
iteration 1874 performed, best fitness : 1401.82
iteration 1875 performed, best fitness : 1401.8
iteration 1876 performed, best fitness : 1401.7
iteration 1877 performed, best fitness : 1401.59
iteration 1878 performed, best fitness : 1401.54
iteration 1879 performed, best fitness : 1401.57
iteration 1880 performed, best fitness : 1401.67
iteration 1881 performed, best fitness : 1401.65
iteration 1882 performed, best fitness : 1401.74
iteration 1883 performed, best fitness : 1401.69
iteration 1884 performed, best fitness : 1401.69
iteration 1885 performed, best fitness : 1401.54
iteration 1886 performed, best fitness : 1401.55
iteration 1887 performed, best fitness : 1401.61
iteration 1888 performed, best fitness : 1401.47
iteration 1889 performed, best fitness : 1401.68
iteration 1890 performed, best fitness : 1401.61
iteration 1891 performed, best fitness : 1401.66
iteration 1892 performed, best fitness : 1401.87
iteration 1893 performed, best fitness : 1401.66
iteration 1894 performed, best fitness : 1401.49
iteration 1895 performed, best fitness : 1401.53
iteration 1896 performed, best fitness : 1401.67
iteration 1897 performed, best fitness : 1401.66
iteration 1898 performed, best fitness : 1401.64
iteration 1899 performed, best fitness : 1401.64
iteration 1900 performed, best fitness : 1401.63
iteration 1901 performed, best fitness : 1401.82
iteration 1902 performed, best fitness : 1401.54
iteration 1903 performed, best fitness : 1401.77
iteration 1904 performed, best fitness : 1401.68
iteration 1905 performed, best fitness : 1401.68
iteration 1906 performed, best fitness : 1401.66
iteration 1907 performed, best fitness : 1401.61
iteration 1908 performed, best fitness : 1401.66
iteration 1909 performed, best fitness : 1401.55
iteration 1910 performed, best fitness : 1401.68
iteration 1911 performed, best fitness : 1401.72
iteration 1912 performed, best fitness : 1401.59
iteration 1913 performed, best fitness : 1401.76
iteration 1914 performed, best fitness : 1401.61
iteration 1915 performed, best fitness : 1401.62
iteration 1916 performed, best fitness : 1401.7
iteration 1917 performed, best fitness : 1401.57
iteration 1918 performed, best fitness : 1401.65
iteration 1919 performed, best fitness : 1401.64
iteration 1920 performed, best fitness : 1401.64
iteration 1921 performed, best fitness : 1401.71
iteration 1922 performed, best fitness : 1401.68
iteration 1923 performed, best fitness : 1401.48
iteration 1924 performed, best fitness : 1401.64
iteration 1925 performed, best fitness : 1401.79
iteration 1926 performed, best fitness : 1401.62
iteration 1927 performed, best fitness : 1401.53
iteration 1928 performed, best fitness : 1401.71
iteration 1929 performed, best fitness : 1401.63
iteration 1930 performed, best fitness : 1401.68
iteration 1931 performed, best fitness : 1401.59
iteration 1932 performed, best fitness : 1401.69
iteration 1933 performed, best fitness : 1401.56
iteration 1934 performed, best fitness : 1401.59
iteration 1935 performed, best fitness : 1401.52
iteration 1936 performed, best fitness : 1401.54
iteration 1937 performed, best fitness : 1401.57
iteration 1938 performed, best fitness : 1401.57
iteration 1939 performed, best fitness : 1401.61
iteration 1940 performed, best fitness : 1401.64
iteration 1941 performed, best fitness : 1401.75
iteration 1942 performed, best fitness : 1401.72
iteration 1943 performed, best fitness : 1401.53
iteration 1944 performed, best fitness : 1401.5
iteration 1945 performed, best fitness : 1401.6
iteration 1946 performed, best fitness : 1401.8
iteration 1947 performed, best fitness : 1401.61
iteration 1948 performed, best fitness : 1401.71
iteration 1949 performed, best fitness : 1401.67
iteration 1950 performed, best fitness : 1401.66
iteration 1951 performed, best fitness : 1401.59
iteration 1952 performed, best fitness : 1401.58
iteration 1953 performed, best fitness : 1401.69
iteration 1954 performed, best fitness : 1401.71
iteration 1955 performed, best fitness : 1401.73
iteration 1956 performed, best fitness : 1401.56
iteration 1957 performed, best fitness : 1401.64
iteration 1958 performed, best fitness : 1401.87
iteration 1959 performed, best fitness : 1401.87
iteration 1960 performed, best fitness : 1401.65
iteration 1961 performed, best fitness : 1401.61
iteration 1962 performed, best fitness : 1401.71
iteration 1963 performed, best fitness : 1401.58
iteration 1964 performed, best fitness : 1401.79
iteration 1965 performed, best fitness : 1401.67
iteration 1966 performed, best fitness : 1401.61
iteration 1967 performed, best fitness : 1401.74
iteration 1968 performed, best fitness : 1401.84
iteration 1969 performed, best fitness : 1401.61
iteration 1970 performed, best fitness : 1401.73
iteration 1971 performed, best fitness : 1401.58
iteration 1972 performed, best fitness : 1401.74
iteration 1973 performed, best fitness : 1401.59
iteration 1974 performed, best fitness : 1401.67
iteration 1975 performed, best fitness : 1401.68
iteration 1976 performed, best fitness : 1401.63
iteration 1977 performed, best fitness : 1401.81
iteration 1978 performed, best fitness : 1401.64
iteration 1979 performed, best fitness : 1401.72
iteration 1980 performed, best fitness : 1401.54
iteration 1981 performed, best fitness : 1401.61
iteration 1982 performed, best fitness : 1401.69
iteration 1983 performed, best fitness : 1401.64
iteration 1984 performed, best fitness : 1401.89
iteration 1985 performed, best fitness : 1401.76
iteration 1986 performed, best fitness : 1401.68
iteration 1987 performed, best fitness : 1401.75
iteration 1988 performed, best fitness : 1401.64
iteration 1989 performed, best fitness : 1401.71
iteration 1990 performed, best fitness : 1401.75
iteration 1991 performed, best fitness : 1401.69
iteration 1992 performed, best fitness : 1401.77
iteration 1993 performed, best fitness : 1401.71
iteration 1994 performed, best fitness : 1401.74
iteration 1995 performed, best fitness : 1401.74
iteration 1996 performed, best fitness : 1401.67
iteration 1997 performed, best fitness : 1401.64
iteration 1998 performed, best fitness : 1401.61
iteration 1999 performed, best fitness : 1401.73
close slave 46
close slave 50
close slave 32
close slave 47
close slave 44
close slave 48
close slave 23
close slave 11
close slave 3
close slave 45
close slave 14
close slave 25
close slave 8
close slave 49
close slave 27
close slave 1
close slave 2
close slave 15
close slave 40
close slave 21
close slave 38
close slave 43
close slave 9
close slave 26
close slave 12
close slave 22
close slave 16
close slave 20
close slave 31
close slave 18
close slave 13
close slave 34
close slave 10
close slave 5
close slave 17
close slave 30
close slave 19
close slave 4
close slave 7
close slave 6
close slave 24
close slave 35
close slave 41
close slave 39
close slave 33
close slave 42
close slave 36
close slave 28
close slave 37
close slave 29
iteration 2000 performed, best fitness : 1401.67
fitness: 1401.894792

fitness history:
  105.106789 ; 125.953744 ; 122.535831 ; 103.236869 ; 198.631648 ; 167.374896 ; 157.716733 ; 170.133547 ; 178.476532 ; 155.173376
  176.310387 ; 271.148265 ; 166.277077 ; 225.832712 ; 343.567908 ; 204.064038 ; 464.777952 ; 357.597269 ; 449.601328 ; 509.431499
  269.247896 ; 247.799059 ; 438.533442 ; 295.626625 ; 517.299763 ; 369.506763 ; 334.867992 ; 305.482930 ; 641.908690 ; 422.911249
  431.458242 ; 431.037503 ; 236.175427 ; 513.816693 ; 194.766004 ; 434.280980 ; 617.601545 ; 541.930620 ; 608.006977 ; 704.350298
  396.759589 ; 635.205884 ; 798.327646 ; 506.600244 ; 783.780618 ; 429.520759 ; 466.674729 ; 939.133133 ; 470.275141 ; 506.846952
  481.516966 ; 559.772636 ; 656.479908 ; 601.773459 ; 556.224565 ; 657.024788 ; 729.122827 ; 450.209618 ; 577.435405 ; 671.983070
  574.297494 ; 823.536299 ; 817.834419 ; 650.284739 ; 713.614826 ; 809.280940 ; 863.867245 ; 800.988305 ; 1283.772848 ; 795.282365
  473.233021 ; 792.469697 ; 697.234602 ; 710.979305 ; 726.334097 ; 927.353982 ; 925.991970 ; 592.743047 ; 672.251956 ; 750.506681
  1060.602822 ; 715.367401 ; 743.756074 ; 713.156932 ; 1060.264442 ; 1066.308595 ; 765.729057 ; 1059.060151 ; 1059.612240 ; 1060.585913
